torsions:
=========
    { 29, 11, 39, 58, -0.71534, -0.32554, 1.0, 1.2, 2.0 },
    { 39, 10, 39, 29, 0.01544, -0.2126, -6.0, 1.2, 2.0 },
    { 39, 10, 39, 29, -0.02655, 0.19548, -5.0, 1.2, 2.0 },
    { 39, 10, 39, 29, -0.0549, 0.29581, -4.0, 1.2, 2.0 },
    { 39, 10, 39, 29, -0.11188, -4.38536, -3.0, 1.2, 2.0 },
    { 39, 10, 39, 29, 0.08477, -1.4065, -2.0, 1.2, 2.0 },
    { 39, 10, 39, 29, -0.09438, -1.97302, 1.0, 1.2, 2.0 },
    { 39, 21, 29, 67, -0.06441, 2.68355, -6.0, 1.2, 2.0 },
    { 39, 21, 29, 67, -0.0106, -1.68387, -5.0, 1.2, 2.0 },
    { 39, 21, 29, 67, 0.09666, 6.63459, -4.0, 1.2, 2.0 },
    { 39, 21, 29, 67, 0.24245, -16.71322, -3.0, 1.2, 2.0 },
    { 39, 21, 29, 67, -0.23233, -3.97655, -2.0, 1.2, 2.0 },
    { 39, 21, 29, 67, -0.45652, -0.1468, 1.0, 1.2, 2.0 },
    { 39, 0, 33, 62, 0.26028, -10.04661, -6.0, 1.2, 2.0 },
    { 39, 0, 33, 62, -0.02524, 2.38098, -5.0, 1.2, 2.0 },
    { 39, 0, 33, 62, 0.0119, 1.20639, -4.0, 1.2, 2.0 },
    { 39, 0, 33, 62, 0.46548, 33.52876, -3.0, 1.2, 2.0 },
    { 39, 0, 33, 62, 0.11082, 5.75122, -2.0, 1.2, 2.0 },
    { 39, 0, 33, 62, -0.44434, 0.78194, 1.0, 1.2, 2.0 },
    { 39, 23, 33, 41, 0.0875, 0.8272, -6.0, 1.2, 2.0 },
    { 39, 23, 33, 41, 0.111, -3.13772, -5.0, 1.2, 2.0 },
    { 39, 23, 33, 41, -0.13795, 9.56277, -4.0, 1.2, 2.0 },
    { 39, 23, 33, 41, -0.23458, 0.2607, -3.0, 1.2, 2.0 },
    { 39, 23, 33, 41, 0.00528, 0.56167, -2.0, 1.2, 2.0 },
    { 39, 23, 33, 41, -0.01275, 0.07436, 1.0, 1.2, 2.0 },
    { 39, 5, 33, 62, -0.14374, 4.62273, -6.0, 1.2, 2.0 },
    { 39, 5, 33, 62, -0.23105, 6.08265, -5.0, 1.2, 2.0 },
    { 39, 5, 33, 62, -0.14777, 2.23998, -4.0, 1.2, 2.0 },
    { 39, 5, 33, 62, 0.4139, 13.33298, -3.0, 1.2, 2.0 },
    { 39, 5, 33, 62, 0.26208, 6.97334, -2.0, 1.2, 2.0 },
    { 39, 5, 33, 62, 0.38891, 11.8973, 1.0, 1.2, 2.0 },
    { 39, 3, 22, 29, -0.30604, 3.54487, -6.0, 1.2, 2.0 },
    { 39, 3, 22, 29, 0.05595, -0.87399, -5.0, 1.2, 2.0 },
    { 39, 3, 22, 29, 0.35815, -2.55571, -4.0, 1.2, 2.0 },
    { 39, 3, 22, 29, -0.7225, -0.64235, -3.0, 1.2, 2.0 },
    { 39, 3, 22, 29, 1.18182, -1.49289, -2.0, 1.2, 2.0 },
    { 39, 3, 22, 29, -0.71143, 26.02053, 1.0, 1.2, 2.0 },
    { 22, 3, 39, 61, 0.31052, -6.13402, -6.0, 1.2, 2.0 },
    { 22, 3, 39, 61, -0.00325, -1.74394, -5.0, 1.2, 2.0 },
    { 22, 3, 39, 61, -0.18598, 1.80568, -4.0, 1.2, 2.0 },
    { 22, 3, 39, 61, -0.22066, -9.53348, -3.0, 1.2, 2.0 },
    { 22, 3, 39, 61, 0.15349, 5.50553, -2.0, 1.2, 2.0 },
    { 22, 3, 39, 61, 0.31997, 0.85863, 1.0, 1.2, 2.0 },
    { 33, 5, 39, 61, -0.19151, -7.76759, -6.0, 1.2, 2.0 },
    { 33, 5, 39, 61, -0.1334, -6.57299, -5.0, 1.2, 2.0 },
    { 33, 5, 39, 61, 0.19042, 5.5248, -4.0, 1.2, 2.0 },
    { 33, 5, 39, 61, 0.15738, -2.19095, -3.0, 1.2, 2.0 },
    { 33, 5, 39, 61, -0.18898, 1.1728, -2.0, 1.2, 2.0 },
    { 33, 5, 39, 61, -0.50729, 14.32624, 1.0, 1.2, 2.0 },
    { 27, 13, 39, 61, -0.2526, 11.53764, -6.0, 1.2, 2.0 },
    { 27, 13, 39, 61, 0.26495, 5.63098, -5.0, 1.2, 2.0 },
    { 27, 13, 39, 61, 0.09825, 0.37438, -4.0, 1.2, 2.0 },
    { 27, 13, 39, 61, -0.07456, 0.23724, -3.0, 1.2, 2.0 },
    { 27, 13, 39, 61, -0.46497, -11.60881, -2.0, 1.2, 2.0 },
    { 27, 13, 39, 61, 0.25172, 0.0, 1.0, 1.2, 2.0 },
    { 39, 10, 39, 58, -0.24003, 3.85539, -6.0, 1.2, 2.0 },
    { 39, 10, 39, 58, 0.05016, -2.73289, -5.0, 1.2, 2.0 },
    { 39, 10, 39, 58, -0.18305, -9.83704, -4.0, 1.2, 2.0 },
    { 39, 10, 39, 58, 0.00808, 0.67675, -3.0, 1.2, 2.0 },
    { 39, 10, 39, 58, -0.18894, -6.46423, -2.0, 1.2, 2.0 },
    { 39, 10, 39, 58, -0.09486, 3.81831, 1.0, 1.2, 2.0 },
    { 33, 0, 39, 61, -0.22169, -7.00849, -6.0, 1.2, 2.0 },
    { 33, 0, 39, 61, -0.49708, -21.35968, -5.0, 1.2, 2.0 },
    { 33, 0, 39, 61, 0.25992, 2.12935, -4.0, 1.2, 2.0 },
    { 33, 0, 39, 61, 0.12647, 1.68375, -3.0, 1.2, 2.0 },
    { 33, 0, 39, 61, 0.22328, -7.87891, -2.0, 1.2, 2.0 },
    { 33, 0, 39, 61, -0.17659, 5.13425, 1.0, 1.2, 2.0 },
    { 25, 7, 39, 29, 0.18301, -10.87717, -6.0, 1.2, 2.0 },
    { 25, 7, 39, 29, -0.07742, -2.46437, -5.0, 1.2, 2.0 },
    { 25, 7, 39, 29, 0.19972, -1.01302, -4.0, 1.2, 2.0 },
    { 25, 7, 39, 29, -0.05809, -3.30495, -3.0, 1.2, 2.0 },
    { 25, 7, 39, 29, -0.25095, 6.43676, -2.0, 1.2, 2.0 },
    { 25, 7, 39, 29, -0.16492, -0.67374, 1.0, 1.2, 2.0 },
    { 39, 12, 39, 29, -0.07791, -0.68826, -6.0, 1.2, 2.0 },
    { 39, 12, 39, 29, 0.25933, 15.11099, -5.0, 1.2, 2.0 },
    { 39, 12, 39, 29, -0.27568, 4.72421, -4.0, 1.2, 2.0 },
    { 39, 12, 39, 29, 0.13984, -6.62422, -3.0, 1.2, 2.0 },
    { 39, 12, 39, 29, 0.36247, -3.70648, -2.0, 1.2, 2.0 },
    { 39, 12, 39, 29, 0.22874, 17.79958, 1.0, 1.2, 2.0 },
    { 39, 0, 33, 41, -0.19716, 14.74167, -6.0, 1.2, 2.0 },
    { 39, 0, 33, 41, -0.05287, -2.41322, -5.0, 1.2, 2.0 },
    { 39, 0, 33, 41, 0.33199, 6.04964, -4.0, 1.2, 2.0 },
    { 39, 0, 33, 41, -0.42374, 21.91396, -3.0, 1.2, 2.0 },
    { 39, 0, 33, 41, 0.10014, 3.62626, -2.0, 1.2, 2.0 },
    { 39, 0, 33, 41, 0.50777, 1.93584, 1.0, 1.2, 2.0 },
    { 29, 2, 39, 61, -0.06264, -0.89782, -6.0, 1.2, 2.0 },
    { 29, 2, 39, 61, 0.17494, -9.70165, -5.0, 1.2, 2.0 },
    { 29, 2, 39, 61, 0.36574, -11.01092, -4.0, 1.2, 2.0 },
    { 29, 2, 39, 61, 0.22735, 5.75686, -3.0, 1.2, 2.0 },
    { 29, 2, 39, 61, -0.25686, -8.08835, -2.0, 1.2, 2.0 },
    { 29, 2, 39, 61, -1.34324, 15.7411, 1.0, 1.2, 2.0 },
    { 39, 9, 39, 29, 0.06637, 0.10532, -6.0, 1.2, 2.0 },
    { 39, 9, 39, 29, 0.05662, 0.53318, -5.0, 1.2, 2.0 },
    { 39, 9, 39, 29, -0.01841, 0.11137, -4.0, 1.2, 2.0 },
    { 39, 9, 39, 29, -0.08432, -0.37054, -3.0, 1.2, 2.0 },
    { 39, 9, 39, 29, -0.06429, 1.14474, -2.0, 1.2, 2.0 },
    { 39, 9, 39, 29, 0.21803, 0.48285, 1.0, 1.2, 2.0 },
    { 39, 6, 39, 29, 0.10017, -2.6251, -6.0, 1.2, 2.0 },
    { 39, 6, 39, 29, 0.05885, 0.14512, -5.0, 1.2, 2.0 },
    { 39, 6, 39, 29, 0.09619, 0.9158, -4.0, 1.2, 2.0 },
    { 39, 6, 39, 29, -0.04887, -3.01786, -3.0, 1.2, 2.0 },
    { 39, 6, 39, 29, -0.3104, 3.80721, -2.0, 1.2, 2.0 },
    { 39, 6, 39, 29, 0.02026, -0.19755, 1.0, 1.2, 2.0 },
    { 67, 15, 39, 58, -0.35162, -0.55431, -6.0, 1.2, 2.0 },
    { 67, 15, 39, 58, 0.25497, 5.93264, -5.0, 1.2, 2.0 },
    { 67, 15, 39, 58, 0.08914, -2.36088, -4.0, 1.2, 2.0 },
    { 67, 15, 39, 58, 0.22134, 6.21518, -3.0, 1.2, 2.0 },
    { 67, 15, 39, 58, -0.27736, 1.8484, -2.0, 1.2, 2.0 },
    { 67, 15, 39, 58, 0.25883, -9.46711, 1.0, 1.2, 2.0 },
    { 24, 6, 39, 61, -0.15237, 1.02002, -6.0, 1.2, 2.0 },
    { 24, 6, 39, 61, -0.00564, 0.0, -5.0, 1.2, 2.0 },
    { 24, 6, 39, 61, 0.05171, 0.13159, -4.0, 1.2, 2.0 },
    { 24, 6, 39, 61, 0.141, 6.43746, -3.0, 1.2, 2.0 },
    { 24, 6, 39, 61, -0.30499, 0.8981, -2.0, 1.2, 2.0 },
    { 24, 6, 39, 61, 0.05783, -0.48806, 1.0, 1.2, 2.0 },
    { 33, 23, 39, 58, -0.24222, 7.87241, -6.0, 1.2, 2.0 },
    { 33, 23, 39, 58, -0.19112, 2.3616, -5.0, 1.2, 2.0 },
    { 33, 23, 39, 58, 0.09358, -1.09343, -4.0, 1.2, 2.0 },
    { 33, 23, 39, 58, 0.00223, 1.13821, -3.0, 1.2, 2.0 },
    { 33, 23, 39, 58, -0.21921, -7.5136, -2.0, 1.2, 2.0 },
    { 33, 23, 39, 58, -0.60622, 14.35415, 1.0, 1.2, 2.0 },
    { 30, 18, 39, 29, -0.02425, -0.53953, -6.0, 1.2, 2.0 },
    { 30, 18, 39, 29, 0.05275, -0.87177, -5.0, 1.2, 2.0 },
    { 30, 18, 39, 29, 0.04611, 0.0, -4.0, 1.2, 2.0 },
    { 30, 18, 39, 29, -0.06075, 0.19742, -3.0, 1.2, 2.0 },
    { 30, 18, 39, 29, -0.10492, 5.71958, -2.0, 1.2, 2.0 },
    { 30, 18, 39, 29, -0.42389, -10.9368, 1.0, 1.2, 2.0 },
    { 39, 23, 33, 63, -0.01906, 0.0, -6.0, 1.2, 2.0 },
    { 39, 23, 33, 63, -0.01425, -1.12354, -5.0, 1.2, 2.0 },
    { 39, 23, 33, 63, -0.19866, 13.9266, -4.0, 1.2, 2.0 },
    { 39, 23, 33, 63, 0.22168, 1.91897, -3.0, 1.2, 2.0 },
    { 39, 23, 33, 63, -0.02502, 1.50621, -2.0, 1.2, 2.0 },
    { 39, 23, 33, 63, 0.12449, 0.78997, 1.0, 1.2, 2.0 },
    { 39, 19, 31, 31, -0.01147, 2.2529, -6.0, 1.2, 2.0 },
    { 39, 19, 31, 31, -0.01272, -0.16446, -5.0, 1.2, 2.0 },
    { 39, 19, 31, 31, -0.1917, -22.33394, -4.0, 1.2, 2.0 },
    { 39, 19, 31, 31, 0.24858, -1.50453, -3.0, 1.2, 2.0 },
    { 39, 19, 31, 31, -0.18935, 12.67642, -2.0, 1.2, 2.0 },
    { 39, 19, 31, 31, -0.08756, 0.14623, 1.0, 1.2, 2.0 },
    { 33, 23, 39, 29, -0.02282, -2.83072, -6.0, 1.2, 2.0 },
    { 33, 23, 39, 29, -0.06262, -0.09658, -5.0, 1.2, 2.0 },
    { 33, 23, 39, 29, -0.07543, 0.34109, -4.0, 1.2, 2.0 },
    { 33, 23, 39, 29, -0.07409, 0.06518, -3.0, 1.2, 2.0 },
    { 33, 23, 39, 29, -0.12167, 3.4725, -2.0, 1.2, 2.0 },
    { 33, 23, 39, 29, 0.02249, 1.45356, 1.0, 1.2, 2.0 },
    { 29, 21, 39, 58, 0.1193, -2.72504, -6.0, 1.2, 2.0 },
    { 29, 21, 39, 58, 0.05395, -1.66843, -5.0, 1.2, 2.0 },
    { 29, 21, 39, 58, 0.04073, -1.34128, -4.0, 1.2, 2.0 },
    { 29, 21, 39, 58, -0.12818, -5.99708, -3.0, 1.2, 2.0 },
    { 29, 21, 39, 58, -0.17441, -0.12167, -2.0, 1.2, 2.0 },
    { 29, 21, 39, 58, -0.82148, 0.71101, 1.0, 1.2, 2.0 },
    { 39, 18, 30, 41, 0.08717, 0.59101, -6.0, 1.2, 2.0 },
    { 39, 18, 30, 41, 0.0132, 0.23708, -5.0, 1.2, 2.0 },
    { 39, 18, 30, 41, -0.13745, 2.50862, -4.0, 1.2, 2.0 },
    { 39, 18, 30, 41, 0.10778, -3.12306, -3.0, 1.2, 2.0 },
    { 39, 18, 30, 41, 0.09528, 4.82813, -2.0, 1.2, 2.0 },
    { 39, 18, 30, 41, -0.11215, -2.20784, 1.0, 1.2, 2.0 },
    { 24, 6, 39, 29, 0.02482, -0.07087, -6.0, 1.2, 2.0 },
    { 24, 6, 39, 29, 0.02835, 0.60899, -5.0, 1.2, 2.0 },
    { 24, 6, 39, 29, 0.02639, -0.21819, -4.0, 1.2, 2.0 },
    { 24, 6, 39, 29, 0.15855, 6.28339, -3.0, 1.2, 2.0 },
    { 24, 6, 39, 29, 0.30443, -8.32032, -2.0, 1.2, 2.0 },
    { 24, 6, 39, 29, -0.0732, -0.44444, 1.0, 1.2, 2.0 },
    { 22, 3, 39, 29, -0.47259, 7.83164, -6.0, 1.2, 2.0 },
    { 22, 3, 39, 29, 0.06058, -1.32713, -5.0, 1.2, 2.0 },
    { 22, 3, 39, 29, 0.10925, -2.11551, -4.0, 1.2, 2.0 },
    { 22, 3, 39, 29, 0.16172, 3.86939, -3.0, 1.2, 2.0 },
    { 22, 3, 39, 29, -0.08194, -0.59558, -2.0, 1.2, 2.0 },
    { 22, 3, 39, 29, -0.02095, 0.0, 1.0, 1.2, 2.0 },
    { 33, 0, 39, 58, -0.22169, -7.00849, -6.0, 1.2, 2.0 },
    { 33, 0, 39, 58, -0.49708, -21.35968, -5.0, 1.2, 2.0 },
    { 33, 0, 39, 58, 0.25992, 2.12935, -4.0, 1.2, 2.0 },
    { 33, 0, 39, 58, 0.12647, 1.68375, -3.0, 1.2, 2.0 },
    { 33, 0, 39, 58, 0.22328, -7.87891, -2.0, 1.2, 2.0 },
    { 33, 0, 39, 58, -0.17659, 5.13425, 1.0, 1.2, 2.0 },
    { 39, 1, 72, 52, -0.12614, -10.60035, -6.0, 1.2, 2.0 },
    { 39, 1, 72, 52, -0.25351, -10.73411, -5.0, 1.2, 2.0 },
    { 39, 1, 72, 52, 0.07242, -7.25889, -4.0, 1.2, 2.0 },
    { 39, 1, 72, 52, 0.10651, 0.63615, -3.0, 1.2, 2.0 },
    { 39, 1, 72, 52, 0.61666, -12.3949, -2.0, 1.2, 2.0 },
    { 39, 1, 72, 52, -0.68184, -4.06467, 1.0, 1.2, 2.0 },
    { 30, 18, 39, 61, -0.00159, -0.14161, -6.0, 1.2, 2.0 },
    { 30, 18, 39, 61, 0.01659, 0.2171, -5.0, 1.2, 2.0 },
    { 30, 18, 39, 61, 0.01672, 0.80494, -4.0, 1.2, 2.0 },
    { 30, 18, 39, 61, 0.01754, 0.19784, -3.0, 1.2, 2.0 },
    { 30, 18, 39, 61, -0.51862, -9.19138, -2.0, 1.2, 2.0 },
    { 30, 18, 39, 61, -0.2231, 11.12449, 1.0, 1.2, 2.0 },
    { 29, 2, 39, 29, 0.15508, -2.67725, -6.0, 1.2, 2.0 },
    { 29, 2, 39, 29, 0.21918, 4.13172, -5.0, 1.2, 2.0 },
    { 29, 2, 39, 29, -0.35656, 6.39544, -4.0, 1.2, 2.0 },
    { 29, 2, 39, 29, 0.06168, 2.5405, -3.0, 1.2, 2.0 },
    { 29, 2, 39, 29, -0.1431, 3.5809, -2.0, 1.2, 2.0 },
    { 29, 2, 39, 29, -0.5018, -49.30767, 1.0, 1.2, 2.0 },
    { 39, 5, 33, 40, 0.09755, -8.65287, -6.0, 1.2, 2.0 },
    { 39, 5, 33, 40, 0.20656, 13.02386, -5.0, 1.2, 2.0 },
    { 39, 5, 33, 40, -0.16817, 7.82195, -4.0, 1.2, 2.0 },
    { 39, 5, 33, 40, -0.04828, 2.11452, -3.0, 1.2, 2.0 },
    { 39, 5, 33, 40, 0.39382, 8.65618, -2.0, 1.2, 2.0 },
    { 39, 5, 33, 40, -0.34848, 9.38186, 1.0, 1.2, 2.0 },
    { 29, 11, 39, 29, 0.15534, 9.26198, -6.0, 1.2, 2.0 },
    { 29, 11, 39, 29, -0.04748, 0.85911, -5.0, 1.2, 2.0 },
    { 29, 11, 39, 29, -0.18491, 4.85438, -4.0, 1.2, 2.0 },
    { 29, 11, 39, 29, -0.19189, 5.47055, -3.0, 1.2, 2.0 },
    { 29, 11, 39, 29, 0.04689, -0.19478, -2.0, 1.2, 2.0 },
    { 29, 11, 39, 29, 0.57074, 22.79098, 1.0, 1.2, 2.0 },
    { 39, 17, 39, 58, -0.07664, 1.53903, -6.0, 1.2, 2.0 },
    { 39, 17, 39, 58, -0.08416, 2.47479, -5.0, 1.2, 2.0 },
    { 39, 17, 39, 58, 0.00086, 0.15537, -4.0, 1.2, 2.0 },
    { 39, 17, 39, 58, 0.1382, 6.8638, -3.0, 1.2, 2.0 },
    { 39, 17, 39, 58, -0.20124, -6.40197, -2.0, 1.2, 2.0 },
    { 39, 17, 39, 58, 0.18677, -2.87585, 1.0, 1.2, 2.0 },
    { 39, 12, 39, 58, -0.04127, -1.66549, -6.0, 1.2, 2.0 },
    { 39, 12, 39, 58, 0.04168, -0.2121, -5.0, 1.2, 2.0 },
    { 39, 12, 39, 58, 0.11202, -5.34094, -4.0, 1.2, 2.0 },
    { 39, 12, 39, 58, 0.29177, -18.65695, -3.0, 1.2, 2.0 },
    { 39, 12, 39, 58, 0.23101, -14.56677, -2.0, 1.2, 2.0 },
    { 39, 12, 39, 58, 0.05698, -2.30569, 1.0, 1.2, 2.0 },
    { 24, 6, 39, 58, -0.15237, 1.02002, -6.0, 1.2, 2.0 },
    { 24, 6, 39, 58, -0.00564, 0.0, -5.0, 1.2, 2.0 },
    { 24, 6, 39, 58, 0.05171, 0.13159, -4.0, 1.2, 2.0 },
    { 24, 6, 39, 58, 0.141, 6.43746, -3.0, 1.2, 2.0 },
    { 24, 6, 39, 58, -0.30499, 0.8981, -2.0, 1.2, 2.0 },
    { 24, 6, 39, 58, 0.05783, -0.48806, 1.0, 1.2, 2.0 },
    { 39, 9, 39, 58, -0.12119, -0.56812, -6.0, 1.2, 2.0 },
    { 39, 9, 39, 58, 0.11425, -0.54214, -5.0, 1.2, 2.0 },
    { 39, 9, 39, 58, 0.26597, 7.5928, -4.0, 1.2, 2.0 },
    { 39, 9, 39, 58, -0.04216, -0.29594, -3.0, 1.2, 2.0 },
    { 39, 9, 39, 58, -0.10934, -1.94519, -2.0, 1.2, 2.0 },
    { 39, 9, 39, 58, -0.10362, -1.0513, 1.0, 1.2, 2.0 },
    { 33, 23, 39, 61, -0.24222, 7.87241, -6.0, 1.2, 2.0 },
    { 33, 23, 39, 61, -0.19112, 2.3616, -5.0, 1.2, 2.0 },
    { 33, 23, 39, 61, 0.09358, -1.09343, -4.0, 1.2, 2.0 },
    { 33, 23, 39, 61, 0.00223, 1.13821, -3.0, 1.2, 2.0 },
    { 33, 23, 39, 61, -0.21921, -7.5136, -2.0, 1.2, 2.0 },
    { 33, 23, 39, 61, -0.60622, 14.35415, 1.0, 1.2, 2.0 },
    { 39, 10, 39, 71, 0.16456, 9.34058, -6.0, 1.2, 2.0 },
    { 39, 10, 39, 71, 0.42475, -1.41803, -5.0, 1.2, 2.0 },
    { 39, 10, 39, 71, 0.20886, -11.57799, -4.0, 1.2, 2.0 },
    { 39, 10, 39, 71, 0.11607, -15.15469, -3.0, 1.2, 2.0 },
    { 39, 10, 39, 71, 0.06821, -2.00308, -2.0, 1.2, 2.0 },
    { 39, 10, 39, 71, -0.34378, 6.58214, 1.0, 1.2, 2.0 },
    { 39, 26, 39, 29, -0.14118, -7.81995, -6.0, 1.2, 2.0 },
    { 39, 26, 39, 29, 0.01333, -0.2466, -5.0, 1.2, 2.0 },
    { 39, 26, 39, 29, 0.01606, 0.19583, -4.0, 1.2, 2.0 },
    { 39, 26, 39, 29, 0.00865, -2.50384, -3.0, 1.2, 2.0 },
    { 39, 26, 39, 29, 0.01471, -0.34357, -2.0, 1.2, 2.0 },
    { 39, 26, 39, 29, -0.13475, -2.52896, 1.0, 1.2, 2.0 },
    { 67, 15, 39, 29, -0.17954, 7.34689, -6.0, 1.2, 2.0 },
    { 67, 15, 39, 29, 0.06427, 1.82612, -5.0, 1.2, 2.0 },
    { 67, 15, 39, 29, -0.12586, -1.18855, -4.0, 1.2, 2.0 },
    { 67, 15, 39, 29, 0.01105, 0.47694, -3.0, 1.2, 2.0 },
    { 67, 15, 39, 29, 0.18826, -1.38294, -2.0, 1.2, 2.0 },
    { 67, 15, 39, 29, -0.55582, -2.7966, 1.0, 1.2, 2.0 },
    { 72, 20, 39, 29, 0.07226, 1.30256, -6.0, 1.2, 2.0 },
    { 72, 20, 39, 29, 0.06268, 0.79137, -5.0, 1.2, 2.0 },
    { 72, 20, 39, 29, 0.03114, 0.79192, -4.0, 1.2, 2.0 },
    { 72, 20, 39, 29, 0.01879, -1.02571, -3.0, 1.2, 2.0 },
    { 72, 20, 39, 29, 0.21379, -3.75459, -2.0, 1.2, 2.0 },
    { 72, 20, 39, 29, -0.55277, -2.73953, 1.0, 1.2, 2.0 },
    { 33, 5, 39, 58, -0.19151, -7.76759, -6.0, 1.2, 2.0 },
    { 33, 5, 39, 58, -0.1334, -6.57299, -5.0, 1.2, 2.0 },
    { 33, 5, 39, 58, 0.19042, 5.5248, -4.0, 1.2, 2.0 },
    { 33, 5, 39, 58, 0.15738, -2.19095, -3.0, 1.2, 2.0 },
    { 33, 5, 39, 58, -0.18898, 1.1728, -2.0, 1.2, 2.0 },
    { 33, 5, 39, 58, -0.50729, 14.32624, 1.0, 1.2, 2.0 },
    { 33, 5, 39, 29, 0.06835, 5.78489, -6.0, 1.2, 2.0 },
    { 33, 5, 39, 29, -0.15732, 1.36089, -5.0, 1.2, 2.0 },
    { 33, 5, 39, 29, -0.04825, 1.75887, -4.0, 1.2, 2.0 },
    { 33, 5, 39, 29, -0.09045, 1.27386, -3.0, 1.2, 2.0 },
    { 33, 5, 39, 29, 0.15405, -2.38553, -2.0, 1.2, 2.0 },
    { 33, 5, 39, 29, -0.17129, -9.81504, 1.0, 1.2, 2.0 },
    { 67, 15, 39, 61, -0.35162, -0.55431, -6.0, 1.2, 2.0 },
    { 67, 15, 39, 61, 0.25497, 5.93264, -5.0, 1.2, 2.0 },
    { 67, 15, 39, 61, 0.08914, -2.36088, -4.0, 1.2, 2.0 },
    { 67, 15, 39, 61, 0.22134, 6.21518, -3.0, 1.2, 2.0 },
    { 67, 15, 39, 61, -0.27736, 1.8484, -2.0, 1.2, 2.0 },
    { 67, 15, 39, 61, 0.25883, -9.46711, 1.0, 1.2, 2.0 },
    { 29, 21, 39, 29, -0.08582, -1.89785, -6.0, 1.2, 2.0 },
    { 29, 21, 39, 29, -0.07722, 1.64545, -5.0, 1.2, 2.0 },
    { 29, 21, 39, 29, -0.05333, -0.51752, -4.0, 1.2, 2.0 },
    { 29, 21, 39, 29, 0.05232, 2.99075, -3.0, 1.2, 2.0 },
    { 29, 21, 39, 29, 0.03217, 0.0, -2.0, 1.2, 2.0 },
    { 29, 21, 39, 29, 0.67236, 28.83185, 1.0, 1.2, 2.0 },
    { 39, 9, 39, 61, -0.12119, -0.56812, -6.0, 1.2, 2.0 },
    { 39, 9, 39, 61, 0.11425, -0.54214, -5.0, 1.2, 2.0 },
    { 39, 9, 39, 61, 0.26597, 7.5928, -4.0, 1.2, 2.0 },
    { 39, 9, 39, 61, -0.04216, -0.29594, -3.0, 1.2, 2.0 },
    { 39, 9, 39, 61, -0.10934, -1.94519, -2.0, 1.2, 2.0 },
    { 39, 9, 39, 61, -0.10362, -1.0513, 1.0, 1.2, 2.0 },
    { 39, 6, 39, 58, -0.09852, 3.87382, -6.0, 1.2, 2.0 },
    { 39, 6, 39, 58, -0.09398, -1.41357, -5.0, 1.2, 2.0 },
    { 39, 6, 39, 58, 0.09682, 0.0, -4.0, 1.2, 2.0 },
    { 39, 6, 39, 58, -0.11727, -6.57252, -3.0, 1.2, 2.0 },
    { 39, 6, 39, 58, 0.07069, 2.14921, -2.0, 1.2, 2.0 },
    { 39, 6, 39, 58, 0.09773, 0.87579, 1.0, 1.2, 2.0 },
    { 27, 13, 39, 29, 0.44484, -23.52473, -6.0, 1.2, 2.0 },
    { 27, 13, 39, 29, -0.4354, 14.02737, -5.0, 1.2, 2.0 },
    { 27, 13, 39, 29, -0.22869, 0.85241, -4.0, 1.2, 2.0 },
    { 27, 13, 39, 29, -0.35412, -4.85317, -3.0, 1.2, 2.0 },
    { 27, 13, 39, 29, -0.05498, 0.45599, -2.0, 1.2, 2.0 },
    { 27, 13, 39, 29, -0.1278, 4.3892, 1.0, 1.2, 2.0 },
    { 39, 17, 39, 61, -0.07664, 1.53903, -6.0, 1.2, 2.0 },
    { 39, 17, 39, 61, -0.08416, 2.47479, -5.0, 1.2, 2.0 },
    { 39, 17, 39, 61, 0.00086, 0.15537, -4.0, 1.2, 2.0 },
    { 39, 17, 39, 61, 0.1382, 6.8638, -3.0, 1.2, 2.0 },
    { 39, 17, 39, 61, -0.20124, -6.40197, -2.0, 1.2, 2.0 },
    { 39, 17, 39, 61, 0.18677, -2.87585, 1.0, 1.2, 2.0 },
    { 30, 18, 39, 58, -0.00159, -0.14161, -6.0, 1.2, 2.0 },
    { 30, 18, 39, 58, 0.01659, 0.2171, -5.0, 1.2, 2.0 },
    { 30, 18, 39, 58, 0.01672, 0.80494, -4.0, 1.2, 2.0 },
    { 30, 18, 39, 58, 0.01754, 0.19784, -3.0, 1.2, 2.0 },
    { 30, 18, 39, 58, -0.51862, -9.19138, -2.0, 1.2, 2.0 },
    { 30, 18, 39, 58, -0.2231, 11.12449, 1.0, 1.2, 2.0 },
    { 72, 20, 39, 58, -0.26663, -17.62098, -6.0, 1.2, 2.0 },
    { 72, 20, 39, 58, 0.51746, -20.85956, -5.0, 1.2, 2.0 },
    { 72, 20, 39, 58, -0.18744, 6.37393, -4.0, 1.2, 2.0 },
    { 72, 20, 39, 58, 0.07247, -5.11508, -3.0, 1.2, 2.0 },
    { 72, 20, 39, 58, -0.32688, 0.09572, -2.0, 1.2, 2.0 },
    { 72, 20, 39, 58, 0.40124, -15.84345, 1.0, 1.2, 2.0 },
    { 28, 16, 39, 58, -0.0926, 0.18862, -6.0, 1.2, 2.0 },
    { 28, 16, 39, 58, -0.24745, -4.95506, -5.0, 1.2, 2.0 },
    { 28, 16, 39, 58, -0.17275, -1.8146, -4.0, 1.2, 2.0 },
    { 28, 16, 39, 58, 0.2026, 3.78789, -3.0, 1.2, 2.0 },
    { 28, 16, 39, 58, 0.00662, -0.13059, -2.0, 1.2, 2.0 },
    { 28, 16, 39, 58, -0.1564, 6.1907, 1.0, 1.2, 2.0 },
